Mode: full
Device: cuda
Batch size: 8
Channels: 18
Parameters: {'total': 290595, 'backbone': 262656, 'thunderstorm_head': 9313, 'cloudburst_head': 9313, 'flash_flood_head': 9313}
pos_weight (raw): [500.0, 18.223827362060547, 500.0]


--- Epoch 1/6 ---
  [===============>----]  74.7% | Ep 5/6 [1491/3103] | Loss: 0.0813 | Avg: 0.1448 | Elapsed: 6h 45m 55s | ETA: 2h 17m 39s
  [===============>----]  74.7% | Ep 5/6 [1501/3103] | Loss: 0.1967 | Avg: 0.1450 | Elapsed: 6h 46m 14s | ETA: 2h 17m 22s
  [===============>----]  74.8% | Ep 5/6 [1511/3103] | Loss: 0.1118 | Avg: 0.1449 | Elapsed: 6h 46m 33s | ETA: 2h 17m 05s
  [===============>----]  74.8% | Ep 5/6 [1521/3103] | Loss: 0.0644 | Avg: 0.1448 | Elapsed: 6h 46m 52s | ETA: 2h 16m 48s
  [===============>----]  74.9% | Ep 5/6 [1531/3103] | Loss: 0.1533 | Avg: 0.1450 | Elapsed: 6h 47m 11s | ETA: 2h 16m 31s
  [===============>----]  74.9% | Ep 5/6 [1541/3103] | Loss: 0.0682 | Avg: 0.1447 | Elapsed: 6h 47m 30s | ETA: 2h 16m 14s
  [===============>----]  75.0% | Ep 5/6 [1551/3103] | Loss: 0.1262 | Avg: 0.1450 | Elapsed: 6h 47m 49s | ETA: 2h 15m 57s
  [===============>----]  75.1% | Ep 5/6 [1561/3103] | Loss: 0.2713 | Avg: 0.1452 | Elapsed: 6h 48m 07s | ETA: 2h 15m 40s
  [===============>----]  75.1% | Ep 5/6 [1571/3103] | Loss: 0.1636 | Avg: 0.1452 | Elapsed: 6h 48m 26s | ETA: 2h 15m 23s
  [===============>----]  75.2% | Ep 5/6 [1581/3103] | Loss: 0.2291 | Avg: 0.1453 | Elapsed: 6h 48m 45s | ETA: 2h 15m 06s
  [===============>----]  75.2% | Ep 5/6 [1591/3103] | Loss: 0.1163 | Avg: 0.1454 | Elapsed: 6h 49m 04s | ETA: 2h 14m 49s
  [===============>----]  75.3% | Ep 5/6 [1601/3103] | Loss: 0.1669 | Avg: 0.1455 | Elapsed: 6h 49m 23s | ETA: 2h 14m 32s
  [===============>----]  75.3% | Ep 5/6 [1611/3103] | Loss: 0.1905 | Avg: 0.1457 | Elapsed: 6h 49m 42s | ETA: 2h 14m 15s
  [===============>----]  75.4% | Ep 5/6 [1621/3103] | Loss: 0.1225 | Avg: 0.1456 | Elapsed: 6h 50m 02s | ETA: 2h 13m 58s
  [===============>----]  75.4% | Ep 5/6 [1631/3103] | Loss: 0.1482 | Avg: 0.1455 | Elapsed: 6h 50m 21s | ETA: 2h 13m 41s
  [===============>----]  75.5% | Ep 5/6 [1641/3103] | Loss: 0.1172 | Avg: 0.1456 | Elapsed: 6h 50m 40s | ETA: 2h 13m 24s
  [===============>----]  75.5% | Ep 5/6 [1651/3103] | Loss: 0.2002 | Avg: 0.1456 | Elapsed: 6h 50m 58s | ETA: 2h 13m 06s
  [===============>----]  75.6% | Ep 5/6 [1661/3103] | Loss: 0.3133 | Avg: 0.1455 | Elapsed: 6h 51m 16s | ETA: 2h 12m 49s
  [===============>----]  75.6% | Ep 5/6 [1671/3103] | Loss: 0.1190 | Avg: 0.1455 | Elapsed: 6h 51m 35s | ETA: 2h 12m 32s
  [===============>----]  75.7% | Ep 5/6 [1681/3103] | Loss: 0.2871 | Avg: 0.1457 | Elapsed: 6h 51m 54s | ETA: 2h 12m 15s
  [===============>----]  75.7% | Ep 5/6 [1691/3103] | Loss: 0.1802 | Avg: 0.1457 | Elapsed: 6h 52m 12s | ETA: 2h 11m 57s
  [===============>----]  75.8% | Ep 5/6 [1701/3103] | Loss: 0.1016 | Avg: 0.1457 | Elapsed: 6h 52m 32s | ETA: 2h 11m 41s
  [===============>----]  75.9% | Ep 5/6 [1711/3103] | Loss: 0.1311 | Avg: 0.1457 | Elapsed: 6h 52m 52s | ETA: 2h 11m 24s
  [===============>----]  75.9% | Ep 5/6 [1721/3103] | Loss: 0.1069 | Avg: 0.1459 | Elapsed: 6h 53m 11s | ETA: 2h 11m 07s
  [===============>----]  76.0% | Ep 5/6 [1731/3103] | Loss: 0.2777 | Avg: 0.1462 | Elapsed: 6h 53m 30s | ETA: 2h 10m 50s
  [===============>----]  76.0% | Ep 5/6 [1741/3103] | Loss: 0.2488 | Avg: 0.1464 | Elapsed: 6h 53m 48s | ETA: 2h 10m 33s
  [===============>----]  76.1% | Ep 5/6 [1751/3103] | Loss: 0.0654 | Avg: 0.1464 | Elapsed: 6h 54m 05s | ETA: 2h 10m 15s
  [===============>----]  76.1% | Ep 5/6 [1761/3103] | Loss: 0.1299 | Avg: 0.1463 | Elapsed: 6h 54m 23s | ETA: 2h 09m 57s
  [===============>----]  76.2% | Ep 5/6 [1771/3103] | Loss: 0.1398 | Avg: 0.1464 | Elapsed: 6h 54m 41s | ETA: 2h 09m 40s
  [===============>----]  76.2% | Ep 5/6 [1781/3103] | Loss: 0.0652 | Avg: 0.1464 | Elapsed: 6h 54m 59s | ETA: 2h 09m 22s
  [===============>----]  76.3% | Ep 5/6 [1791/3103] | Loss: 0.1654 | Avg: 0.1464 | Elapsed: 6h 55m 16s | ETA: 2h 09m 05s
  [===============>----]  76.3% | Ep 5/6 [1801/3103] | Loss: 0.0623 | Avg: 0.1464 | Elapsed: 6h 55m 35s | ETA: 2h 08m 48s
  [===============>----]  76.4% | Ep 5/6 [1811/3103] | Loss: 0.1119 | Avg: 0.1464 | Elapsed: 6h 55m 53s | ETA: 2h 08m 30s
  [===============>----]  76.4% | Ep 5/6 [1821/3103] | Loss: 0.2217 | Avg: 0.1464 | Elapsed: 6h 56m 12s | ETA: 2h 08m 13s
  [===============>----]  76.5% | Ep 5/6 [1831/3103] | Loss: 0.1416 | Avg: 0.1463 | Elapsed: 6h 56m 29s | ETA: 2h 07m 55s
  [===============>----]  76.6% | Ep 5/6 [1841/3103] | Loss: 0.1075 | Avg: 0.1463 | Elapsed: 6h 56m 46s | ETA: 2h 07m 38s
  [===============>----]  76.6% | Ep 5/6 [1851/3103] | Loss: 0.0873 | Avg: 0.1462 | Elapsed: 6h 57m 04s | ETA: 2h 07m 21s
  [===============>----]  76.7% | Ep 5/6 [1861/3103] | Loss: 0.1909 | Avg: 0.1460 | Elapsed: 6h 57m 21s | ETA: 2h 07m 03s
  [===============>----]  76.7% | Ep 5/6 [1871/3103] | Loss: 0.1577 | Avg: 0.1458 | Elapsed: 6h 57m 38s | ETA: 2h 06m 45s
  [===============>----]  76.8% | Ep 5/6 [1881/3103] | Loss: 0.1026 | Avg: 0.1458 | Elapsed: 6h 57m 55s | ETA: 2h 06m 27s
  [===============>----]  76.8% | Ep 5/6 [1891/3103] | Loss: 0.2214 | Avg: 0.1460 | Elapsed: 6h 58m 13s | ETA: 2h 06m 10s
  [===============>----]  76.9% | Ep 5/6 [1901/3103] | Loss: 0.1730 | Avg: 0.1461 | Elapsed: 6h 58m 31s | ETA: 2h 05m 52s
  [===============>----]  76.9% | Ep 5/6 [1911/3103] | Loss: 0.1947 | Avg: 0.1462 | Elapsed: 6h 58m 49s | ETA: 2h 05m 35s
  [===============>----]  77.0% | Ep 5/6 [1921/3103] | Loss: 0.1574 | Avg: 0.1460 | Elapsed: 6h 59m 06s | ETA: 2h 05m 17s
  [===============>----]  77.0% | Ep 5/6 [1931/3103] | Loss: 0.1288 | Avg: 0.1461 | Elapsed: 6h 59m 24s | ETA: 2h 05m 00s
  [===============>----]  77.1% | Ep 5/6 [1941/3103] | Loss: 0.2858 | Avg: 0.1463 | Elapsed: 6h 59m 41s | ETA: 2h 04m 42s
  [===============>----]  77.1% | Ep 5/6 [1951/3103] | Loss: 0.1808 | Avg: 0.1463 | Elapsed: 6h 59m 58s | ETA: 2h 04m 25s
  [===============>----]  77.2% | Ep 5/6 [1961/3103] | Loss: 0.1612 | Avg: 0.1464 | Elapsed: 7h 00m 17s | ETA: 2h 04m 07s
  [===============>----]  77.3% | Ep 5/6 [1971/3103] | Loss: 0.1659 | Avg: 0.1464 | Elapsed: 7h 00m 35s | ETA: 2h 03m 50s
  [===============>----]  77.3% | Ep 5/6 [1981/3103] | Loss: 0.1188 | Avg: 0.1465 | Elapsed: 7h 00m 53s | ETA: 2h 03m 33s
  [===============>----]  77.4% | Ep 5/6 [1991/3103] | Loss: 0.1507 | Avg: 0.1464 | Elapsed: 7h 01m 12s | ETA: 2h 03m 15s
  [===============>----]  77.4% | Ep 5/6 [2001/3103] | Loss: 0.1017 | Avg: 0.1464 | Elapsed: 7h 01m 29s | ETA: 2h 02m 58s
  [===============>----]  77.5% | Ep 5/6 [2011/3103] | Loss: 0.3679 | Avg: 0.1464 | Elapsed: 7h 01m 47s | ETA: 2h 02m 40s
  [================>---]  77.5% | Ep 5/6 [2021/3103] | Loss: 0.0716 | Avg: 0.1463 | Elapsed: 7h 02m 05s | ETA: 2h 02m 23s
  [================>---]  77.6% | Ep 5/6 [2031/3103] | Loss: 0.0924 | Avg: 0.1464 | Elapsed: 7h 02m 22s | ETA: 2h 02m 05s
  [================>---]  77.6% | Ep 5/6 [2041/3103] | Loss: 0.0206 | Avg: 0.1465 | Elapsed: 7h 02m 40s | ETA: 2h 01m 48s
  [================>---]  77.7% | Ep 5/6 [2051/3103] | Loss: 0.1702 | Avg: 0.1465 | Elapsed: 7h 02m 58s | ETA: 2h 01m 30s
  [================>---]  77.7% | Ep 5/6 [2061/3103] | Loss: 0.0486 | Avg: 0.1464 | Elapsed: 7h 03m 15s | ETA: 2h 01m 13s
  [================>---]  77.8% | Ep 5/6 [2071/3103] | Loss: 0.1809 | Avg: 0.1464 | Elapsed: 7h 03m 32s | ETA: 2h 00m 55s
  [================>---]  77.8% | Ep 5/6 [2081/3103] | Loss: 0.1218 | Avg: 0.1466 | Elapsed: 7h 03m 50s | ETA: 2h 00m 38s
  [================>---]  77.9% | Ep 5/6 [2091/3103] | Loss: 0.2698 | Avg: 0.1466 | Elapsed: 7h 04m 07s | ETA: 2h 00m 20s
  [================>---]  78.0% | Ep 5/6 [2101/3103] | Loss: 0.2193 | Avg: 0.1467 | Elapsed: 7h 04m 25s | ETA: 2h 00m 02s
  [================>---]  78.0% | Ep 5/6 [2111/3103] | Loss: 0.0800 | Avg: 0.1467 | Elapsed: 7h 04m 43s | ETA: 1h 59m 45s
  [================>---]  78.1% | Ep 5/6 [2121/3103] | Loss: 0.1828 | Avg: 0.1467 | Elapsed: 7h 05m 01s | ETA: 1h 59m 27s
  [================>---]  78.1% | Ep 5/6 [2131/3103] | Loss: 0.1646 | Avg: 0.1468 | Elapsed: 7h 05m 19s | ETA: 1h 59m 10s
  [================>---]  78.2% | Ep 5/6 [2141/3103] | Loss: 0.1997 | Avg: 0.1468 | Elapsed: 7h 05m 37s | ETA: 1h 58m 53s
  [================>---]  78.2% | Ep 5/6 [2151/3103] | Loss: 0.1882 | Avg: 0.1467 | Elapsed: 7h 05m 54s | ETA: 1h 58m 35s
  [================>---]  78.3% | Ep 5/6 [2161/3103] | Loss: 0.1164 | Avg: 0.1467 | Elapsed: 7h 06m 12s | ETA: 1h 58m 17s
  [================>---]  78.3% | Ep 5/6 [2171/3103] | Loss: 0.1120 | Avg: 0.1465 | Elapsed: 7h 06m 29s | ETA: 1h 58m 00s
  [================>---]  78.4% | Ep 5/6 [2181/3103] | Loss: 0.1477 | Avg: 0.1465 | Elapsed: 7h 06m 47s | ETA: 1h 57m 43s
  [================>---]  78.4% | Ep 5/6 [2191/3103] | Loss: 0.2678 | Avg: 0.1467 | Elapsed: 7h 07m 06s | ETA: 1h 57m 25s
  [================>---]  78.5% | Ep 5/6 [2201/3103] | Loss: 0.1062 | Avg: 0.1468 | Elapsed: 7h 07m 24s | ETA: 1h 57m 08s
  [================>---]  78.5% | Ep 5/6 [2211/3103] | Loss: 0.0577 | Avg: 0.1467 | Elapsed: 7h 07m 42s | ETA: 1h 56m 51s
  [================>---]  78.6% | Ep 5/6 [2221/3103] | Loss: 0.1421 | Avg: 0.1466 | Elapsed: 7h 08m 01s | ETA: 1h 56m 33s
  [================>---]  78.6% | Ep 5/6 [2231/3103] | Loss: 0.1486 | Avg: 0.1468 | Elapsed: 7h 08m 21s | ETA: 1h 56m 16s
  [================>---]  78.7% | Ep 5/6 [2241/3103] | Loss: 0.0946 | Avg: 0.1467 | Elapsed: 7h 08m 41s | ETA: 1h 56m 00s
  [================>---]  78.8% | Ep 5/6 [2251/3103] | Loss: 0.0700 | Avg: 0.1467 | Elapsed: 7h 08m 59s | ETA: 1h 55m 42s
  [================>---]  78.8% | Ep 5/6 [2261/3103] | Loss: 0.1810 | Avg: 0.1467 | Elapsed: 7h 09m 16s | ETA: 1h 55m 24s
  [================>---]  78.9% | Ep 5/6 [2271/3103] | Loss: 0.2604 | Avg: 0.1466 | Elapsed: 7h 09m 33s | ETA: 1h 55m 07s
  [================>---]  78.9% | Ep 5/6 [2281/3103] | Loss: 0.1426 | Avg: 0.1467 | Elapsed: 7h 09m 50s | ETA: 1h 54m 49s
  [================>---]  79.0% | Ep 5/6 [2291/3103] | Loss: 0.1837 | Avg: 0.1468 | Elapsed: 7h 10m 07s | ETA: 1h 54m 31s
  [================>---]  79.0% | Ep 5/6 [2301/3103] | Loss: 0.1938 | Avg: 0.1469 | Elapsed: 7h 10m 22s | ETA: 1h 54m 13s
  [================>---]  79.1% | Ep 5/6 [2311/3103] | Loss: 0.1876 | Avg: 0.1470 | Elapsed: 7h 10m 39s | ETA: 1h 53m 55s
  [================>---]  79.1% | Ep 5/6 [2321/3103] | Loss: 0.1874 | Avg: 0.1469 | Elapsed: 7h 10m 55s | ETA: 1h 53m 37s
  [================>---]  79.2% | Ep 5/6 [2331/3103] | Loss: 0.0518 | Avg: 0.1468 | Elapsed: 7h 11m 10s | ETA: 1h 53m 19s
  [================>---]  79.2% | Ep 5/6 [2341/3103] | Loss: 0.1770 | Avg: 0.1470 | Elapsed: 7h 11m 26s | ETA: 1h 53m 01s
  [================>---]  79.3% | Ep 5/6 [2351/3103] | Loss: 0.1498 | Avg: 0.1470 | Elapsed: 7h 11m 42s | ETA: 1h 52m 43s
  [================>---]  79.3% | Ep 5/6 [2361/3103] | Loss: 0.2459 | Avg: 0.1470 | Elapsed: 7h 11m 59s | ETA: 1h 52m 26s
  [================>---]  79.4% | Ep 5/6 [2371/3103] | Loss: 0.1678 | Avg: 0.1470 | Elapsed: 7h 12m 16s | ETA: 1h 52m 08s
  [================>---]  79.5% | Ep 5/6 [2381/3103] | Loss: 0.0514 | Avg: 0.1470 | Elapsed: 7h 12m 31s | ETA: 1h 51m 50s
  [================>---]  79.5% | Ep 5/6 [2391/3103] | Loss: 0.1674 | Avg: 0.1471 | Elapsed: 7h 12m 47s | ETA: 1h 51m 32s
  [================>---]  79.6% | Ep 5/6 [2401/3103] | Loss: 0.1572 | Avg: 0.1471 | Elapsed: 7h 13m 04s | ETA: 1h 51m 14s
  [================>---]  79.6% | Ep 5/6 [2411/3103] | Loss: 0.1728 | Avg: 0.1471 | Elapsed: 7h 13m 19s | ETA: 1h 50m 56s
  [================>---]  79.7% | Ep 5/6 [2421/3103] | Loss: 0.1737 | Avg: 0.1471 | Elapsed: 7h 13m 34s | ETA: 1h 50m 38s
  [================>---]  79.7% | Ep 5/6 [2431/3103] | Loss: 0.1439 | Avg: 0.1470 | Elapsed: 7h 13m 51s | ETA: 1h 50m 20s
  [================>---]  79.8% | Ep 5/6 [2441/3103] | Loss: 0.0833 | Avg: 0.1470 | Elapsed: 7h 14m 07s | ETA: 1h 50m 02s
  [================>---]  79.8% | Ep 5/6 [2451/3103] | Loss: 0.1488 | Avg: 0.1471 | Elapsed: 7h 14m 23s | ETA: 1h 49m 44s
  [================>---]  79.9% | Ep 5/6 [2461/3103] | Loss: 0.1732 | Avg: 0.1471 | Elapsed: 7h 14m 38s | ETA: 1h 49m 26s
  [================>---]  79.9% | Ep 5/6 [2471/3103] | Loss: 0.0805 | Avg: 0.1470 | Elapsed: 7h 14m 54s | ETA: 1h 49m 08s
  [================>---]  80.0% | Ep 5/6 [2481/3103] | Loss: 0.0832 | Avg: 0.1469 | Elapsed: 7h 15m 09s | ETA: 1h 48m 50s
  [================>---]  80.0% | Ep 5/6 [2491/3103] | Loss: 0.2134 | Avg: 0.1469 | Elapsed: 7h 15m 26s | ETA: 1h 48m 32s
  [================>---]  80.1% | Ep 5/6 [2501/3103] | Loss: 0.0779 | Avg: 0.1468 | Elapsed: 7h 15m 42s | ETA: 1h 48m 14s
  [================>---]  80.2% | Ep 5/6 [2511/3103] | Loss: 0.1221 | Avg: 0.1468 | Elapsed: 7h 15m 58s | ETA: 1h 47m 57s
  [================>---]  80.2% | Ep 5/6 [2521/3103] | Loss: 0.1005 | Avg: 0.1467 | Elapsed: 7h 16m 15s | ETA: 1h 47m 39s
  [================>---]  80.3% | Ep 5/6 [2531/3103] | Loss: 0.1128 | Avg: 0.1466 | Elapsed: 7h 16m 31s | ETA: 1h 47m 21s
  [================>---]  80.3% | Ep 5/6 [2541/3103] | Loss: 0.2683 | Avg: 0.1467 | Elapsed: 7h 16m 48s | ETA: 1h 47m 03s
  [================>---]  80.4% | Ep 5/6 [2551/3103] | Loss: 0.0695 | Avg: 0.1466 | Elapsed: 7h 17m 04s | ETA: 1h 46m 45s
  [================>---]  80.4% | Ep 5/6 [2561/3103] | Loss: 0.1456 | Avg: 0.1467 | Elapsed: 7h 17m 19s | ETA: 1h 46m 27s
  [================>---]  80.5% | Ep 5/6 [2571/3103] | Loss: 0.0634 | Avg: 0.1468 | Elapsed: 7h 17m 36s | ETA: 1h 46m 09s
  [================>---]  80.5% | Ep 5/6 [2581/3103] | Loss: 0.1045 | Avg: 0.1468 | Elapsed: 7h 17m 51s | ETA: 1h 45m 51s
  [================>---]  80.6% | Ep 5/6 [2591/3103] | Loss: 0.1089 | Avg: 0.1468 | Elapsed: 7h 18m 03s | ETA: 1h 45m 33s
  [================>---]  80.6% | Ep 5/6 [2601/3103] | Loss: 0.2407 | Avg: 0.1468 | Elapsed: 7h 18m 21s | ETA: 1h 45m 15s
  [================>---]  80.7% | Ep 5/6 [2611/3103] | Loss: 0.0622 | Avg: 0.1466 | Elapsed: 7h 18m 38s | ETA: 1h 44m 58s
  [================>---]  80.7% | Ep 5/6 [2621/3103] | Loss: 0.1653 | Avg: 0.1467 | Elapsed: 7h 18m 57s | ETA: 1h 44m 40s
  [================>---]  80.8% | Ep 5/6 [2631/3103] | Loss: 0.1416 | Avg: 0.1467 | Elapsed: 7h 19m 15s | ETA: 1h 44m 23s
  [================>---]  80.9% | Ep 5/6 [2641/3103] | Loss: 0.0890 | Avg: 0.1466 | Elapsed: 7h 19m 33s | ETA: 1h 44m 06s
  [================>---]  80.9% | Ep 5/6 [2651/3103] | Loss: 0.2153 | Avg: 0.1467 | Elapsed: 7h 19m 51s | ETA: 1h 43m 48s
  [================>---]  81.0% | Ep 5/6 [2661/3103] | Loss: 0.1084 | Avg: 0.1466 | Elapsed: 7h 20m 09s | ETA: 1h 43m 31s
  [================>---]  81.0% | Ep 5/6 [2671/3103] | Loss: 0.1311 | Avg: 0.1466 | Elapsed: 7h 20m 27s | ETA: 1h 43m 13s
  [================>---]  81.1% | Ep 5/6 [2681/3103] | Loss: 0.0913 | Avg: 0.1465 | Elapsed: 7h 20m 44s | ETA: 1h 42m 56s
  [================>---]  81.1% | Ep 5/6 [2691/3103] | Loss: 0.1793 | Avg: 0.1464 | Elapsed: 7h 21m 01s | ETA: 1h 42m 38s
  [================>---]  81.2% | Ep 5/6 [2701/3103] | Loss: 0.1260 | Avg: 0.1463 | Elapsed: 7h 21m 22s | ETA: 1h 42m 21s
  [================>---]  81.2% | Ep 5/6 [2711/3103] | Loss: 0.2201 | Avg: 0.1465 | Elapsed: 7h 21m 45s | ETA: 1h 42m 05s
  [================>---]  81.3% | Ep 5/6 [2721/3103] | Loss: 0.1605 | Avg: 0.1466 | Elapsed: 7h 22m 05s | ETA: 1h 41m 48s
  [================>---]  81.3% | Ep 5/6 [2731/3103] | Loss: 0.1759 | Avg: 0.1466 | Elapsed: 7h 22m 26s | ETA: 1h 41m 31s
  [================>---]  81.4% | Ep 5/6 [2741/3103] | Loss: 0.1565 | Avg: 0.1465 | Elapsed: 7h 22m 47s | ETA: 1h 41m 15s
  [================>---]  81.4% | Ep 5/6 [2751/3103] | Loss: 0.0942 | Avg: 0.1465 | Elapsed: 7h 23m 06s | ETA: 1h 40m 57s
  [================>---]  81.5% | Ep 5/6 [2761/3103] | Loss: 0.0930 | Avg: 0.1464 | Elapsed: 7h 23m 25s | ETA: 1h 40m 40s
  [================>---]  81.6% | Ep 5/6 [2771/3103] | Loss: 0.2122 | Avg: 0.1464 | Elapsed: 7h 23m 43s | ETA: 1h 40m 23s
  [================>---]  81.6% | Ep 5/6 [2781/3103] | Loss: 0.1284 | Avg: 0.1462 | Elapsed: 7h 24m 00s | ETA: 1h 40m 05s
  [================>---]  81.7% | Ep 5/6 [2791/3103] | Loss: 0.1552 | Avg: 0.1462 | Elapsed: 7h 24m 17s | ETA: 1h 39m 47s
  [================>---]  81.7% | Ep 5/6 [2801/3103] | Loss: 0.1735 | Avg: 0.1462 | Elapsed: 7h 24m 36s | ETA: 1h 39m 30s
  [================>---]  81.8% | Ep 5/6 [2811/3103] | Loss: 0.1062 | Avg: 0.1463 | Elapsed: 7h 24m 54s | ETA: 1h 39m 13s
  [================>---]  81.8% | Ep 5/6 [2821/3103] | Loss: 0.1205 | Avg: 0.1463 | Elapsed: 7h 25m 13s | ETA: 1h 38m 56s
  [================>---]  81.9% | Ep 5/6 [2831/3103] | Loss: 0.1366 | Avg: 0.1464 | Elapsed: 7h 25m 31s | ETA: 1h 38m 38s
  [================>---]  81.9% | Ep 5/6 [2841/3103] | Loss: 0.1100 | Avg: 0.1464 | Elapsed: 7h 25m 48s | ETA: 1h 38m 21s
  [================>---]  82.0% | Ep 5/6 [2851/3103] | Loss: 0.1721 | Avg: 0.1464 | Elapsed: 7h 26m 06s | ETA: 1h 38m 03s
  [================>---]  82.0% | Ep 5/6 [2861/3103] | Loss: 0.3540 | Avg: 0.1464 | Elapsed: 7h 26m 25s | ETA: 1h 37m 46s
  [================>---]  82.1% | Ep 5/6 [2871/3103] | Loss: 0.2275 | Avg: 0.1464 | Elapsed: 7h 26m 45s | ETA: 1h 37m 29s
  [================>---]  82.1% | Ep 5/6 [2881/3103] | Loss: 0.0757 | Avg: 0.1465 | Elapsed: 7h 27m 03s | ETA: 1h 37m 12s
  [================>---]  82.2% | Ep 5/6 [2891/3103] | Loss: 0.2266 | Avg: 0.1464 | Elapsed: 7h 27m 22s | ETA: 1h 36m 54s
  [================>---]  82.2% | Ep 5/6 [2901/3103] | Loss: 0.1495 | Avg: 0.1464 | Elapsed: 7h 27m 41s | ETA: 1h 36m 37s
  [================>---]  82.3% | Ep 5/6 [2911/3103] | Loss: 0.1576 | Avg: 0.1464 | Elapsed: 7h 27m 59s | ETA: 1h 36m 20s
  [================>---]  82.4% | Ep 5/6 [2921/3103] | Loss: 0.0466 | Avg: 0.1464 | Elapsed: 7h 28m 19s | ETA: 1h 36m 03s
  [================>---]  82.4% | Ep 5/6 [2931/3103] | Loss: 0.1314 | Avg: 0.1463 | Elapsed: 7h 28m 39s | ETA: 1h 35m 45s
  [================>---]  82.5% | Ep 5/6 [2941/3103] | Loss: 0.1582 | Avg: 0.1463 | Elapsed: 7h 28m 58s | ETA: 1h 35m 28s
  [=================>--]  82.5% | Ep 5/6 [2951/3103] | Loss: 0.0779 | Avg: 0.1463 | Elapsed: 7h 29m 17s | ETA: 1h 35m 11s
  [=================>--]  82.6% | Ep 5/6 [2961/3103] | Loss: 0.2180 | Avg: 0.1462 | Elapsed: 7h 29m 37s | ETA: 1h 34m 54s
  [=================>--]  82.6% | Ep 5/6 [2971/3103] | Loss: 0.1527 | Avg: 0.1462 | Elapsed: 7h 29m 56s | ETA: 1h 34m 37s
  [=================>--]  82.7% | Ep 5/6 [2981/3103] | Loss: 0.1549 | Avg: 0.1462 | Elapsed: 7h 30m 14s | ETA: 1h 34m 19s
  [=================>--]  82.7% | Ep 5/6 [2991/3103] | Loss: 0.1788 | Avg: 0.1463 | Elapsed: 7h 30m 33s | ETA: 1h 34m 02s
  [=================>--]  82.8% | Ep 5/6 [3001/3103] | Loss: 0.2560 | Avg: 0.1462 | Elapsed: 7h 30m 52s | ETA: 1h 33m 45s
  [=================>--]  82.8% | Ep 5/6 [3011/3103] | Loss: 0.1470 | Avg: 0.1463 | Elapsed: 7h 31m 10s | ETA: 1h 33m 27s
  [=================>--]  82.9% | Ep 5/6 [3021/3103] | Loss: 0.1573 | Avg: 0.1463 | Elapsed: 7h 31m 29s | ETA: 1h 33m 10s
  [=================>--]  82.9% | Ep 5/6 [3031/3103] | Loss: 0.1658 | Avg: 0.1463 | Elapsed: 7h 31m 49s | ETA: 1h 32m 53s
  [=================>--]  83.0% | Ep 5/6 [3041/3103] | Loss: 0.1265 | Avg: 0.1463 | Elapsed: 7h 32m 07s | ETA: 1h 32m 36s
  [=================>--]  83.1% | Ep 5/6 [3051/3103] | Loss: 0.1283 | Avg: 0.1462 | Elapsed: 7h 32m 26s | ETA: 1h 32m 18s
  [=================>--]  83.1% | Ep 5/6 [3061/3103] | Loss: 0.1160 | Avg: 0.1462 | Elapsed: 7h 32m 45s | ETA: 1h 32m 01s
  [=================>--]  83.2% | Ep 5/6 [3071/3103] | Loss: 0.1695 | Avg: 0.1462 | Elapsed: 7h 33m 03s | ETA: 1h 31m 44s
  [=================>--]  83.2% | Ep 5/6 [3081/3103] | Loss: 0.1575 | Avg: 0.1461 | Elapsed: 7h 33m 23s | ETA: 1h 31m 27s
  [=================>--]  83.3% | Ep 5/6 [3091/3103] | Loss: 0.2193 | Avg: 0.1461 | Elapsed: 7h 33m 42s | ETA: 1h 31m 09s
  [=================>--]  83.3% | Ep 5/6 [3101/3103] | Loss: 0.1726 | Avg: 0.1460 | Elapsed: 7h 34m 01s | ETA: 1h 30m 52s
  [=================>--]  83.3% | Ep 5/6 [3103/3103] | Loss: 0.2594 | Avg: 0.1461 | Elapsed: 7h 34m 05s | ETA: 1h 30m 49s
    thunderstorm: AUROC=0.9967  PR-AUC=0.2157  n_pos=853
    cloudburst: AUROC=0.9815  PR-AUC=0.7954  n_pos=192709
    flash_flood: AUROC=0.9922  PR-AUC=0.2568  n_pos=4356
  Epoch 5: train_loss=0.14609  val_loss=0.19321  6177.3s
  [BEST] Saved -> c:\Users\Ishank Sharma\Desktop\SIH 2026 WINNER\stage3\stage3_outputs\best_model.pt  (PR-AUC=0.4226)

--- Epoch 6/6 ---
  [=================>--]  83.3% | Ep 6/6 [   1/3103] | Loss: 0.1733 | Avg: 0.1733 | Elapsed: 7h 45m 09s | ETA: 1h 32m 59s
  [=================>--]  83.4% | Ep 6/6 [  11/3103] | Loss: 0.1844 | Avg: 0.1366 | Elapsed: 7h 45m 25s | ETA: 1h 32m 41s
  [=================>--]  83.4% | Ep 6/6 [  21/3103] | Loss: 0.0412 | Avg: 0.1333 | Elapsed: 7h 45m 42s | ETA: 1h 32m 23s
  [=================>--]  83.5% | Ep 6/6 [  31/3103] | Loss: 0.1471 | Avg: 0.1366 | Elapsed: 7h 45m 59s | ETA: 1h 32m 05s
  [=================>--]  83.6% | Ep 6/6 [  41/3103] | Loss: 0.1490 | Avg: 0.1355 | Elapsed: 7h 46m 15s | ETA: 1h 31m 46s
  [=================>--]  83.6% | Ep 6/6 [  51/3103] | Loss: 0.0812 | Avg: 0.1395 | Elapsed: 7h 46m 31s | ETA: 1h 31m 28s
